"","lon","lat","month","year","precip","lon2","meanYR","YR2000","DBYR"
"11227",241.75,40.25,7,1933,0.0500000007450581,-118.25,NA,NA,1
"11228",242.25,40.25,7,1933,0.100000001490116,-117.75,NA,NA,1
"11229",242.75,40.25,7,1933,0.270000010728836,-117.25,NA,NA,1
"11230",243.25,40.25,7,1933,0.270000010728836,-116.75,NA,NA,1
"11231",243.75,40.25,7,1933,0.379999995231628,-116.25,NA,NA,1
"11232",244.25,40.25,7,1933,0.769999980926514,-115.75,NA,NA,1
"11233",244.75,40.25,7,1933,0.830000042915344,-115.25,NA,NA,1
"11234",245.25,40.25,7,1933,0.839999973773956,-114.75,NA,NA,1
"11235",245.75,40.25,7,1933,0.730000019073486,-114.25,NA,NA,1
"11236",246.25,40.25,7,1933,0.560000002384186,-113.75,NA,NA,1
"11237",246.75,40.25,7,1933,0.449999988079071,-113.25,NA,NA,1
"11238",247.25,40.25,7,1933,0.75,-112.75,NA,NA,1
"11239",247.75,40.25,7,1933,1.75,-112.25,NA,NA,1
"11240",248.25,40.25,7,1933,1.37000000476837,-111.75,NA,NA,1
"11241",248.75,40.25,7,1933,3.01999998092651,-111.25,NA,NA,1
"11242",249.25,40.25,7,1933,3.02999997138977,-110.75,NA,NA,1
"11243",249.75,40.25,7,1933,1.53999996185303,-110.25,NA,NA,1
"11244",250.25,40.25,7,1933,1.22000002861023,-109.75,NA,NA,1
"11245",250.75,40.25,7,1933,1.72000002861023,-109.25,NA,NA,1
"11246",251.25,40.25,7,1933,1.68999993801117,-108.75,NA,NA,1
"11247",251.75,40.25,7,1933,2.1100001335144,-108.25,NA,NA,1
"11248",252.25,40.25,7,1933,1.96000003814697,-107.75,NA,NA,1
"11249",252.75,40.25,7,1933,2.91000008583069,-107.25,NA,NA,1
"11250",253.25,40.25,7,1933,2.95000004768372,-106.75,NA,NA,1
"11251",253.75,40.25,7,1933,3.40999984741211,-106.25,NA,NA,1
"11252",254.25,40.25,7,1933,4.34000015258789,-105.75,NA,NA,1
"11253",254.75,40.25,7,1933,2.8600001335144,-105.25,NA,NA,1
"11254",255.25,40.25,7,1933,2.07999992370605,-104.75,NA,NA,1
"11255",255.75,40.25,7,1933,3.74000024795532,-104.25,NA,NA,1
"11256",256.25,40.25,7,1933,5.40999984741211,-103.75,NA,NA,1
"11257",256.75,40.25,7,1933,5.00999975204468,-103.25,NA,NA,1
"11258",257.25,40.25,7,1933,4.53999996185303,-102.75,NA,NA,1
"11259",257.75,40.25,7,1933,6.49000024795532,-102.25,NA,NA,1
"11260",258.25,40.25,7,1933,4.86999988555908,-101.75,NA,NA,1
"11261",258.75,40.25,7,1933,5.05999994277954,-101.25,NA,NA,1
"11262",259.25,40.25,7,1933,6.46999979019165,-100.75,NA,NA,1
"11263",259.75,40.25,7,1933,4.11999988555908,-100.25,NA,NA,1
"11264",260.25,40.25,7,1933,3.95000004768372,-99.75,NA,NA,1
"11265",260.75,40.25,7,1933,4.82000017166138,-99.25,NA,NA,1
"11266",261.25,40.25,7,1933,6.11999988555908,-98.75,NA,NA,1
"11267",261.75,40.25,7,1933,6.88000011444092,-98.25,NA,NA,1
"11268",262.25,40.25,7,1933,9.17000007629395,-97.75,NA,NA,1
"11269",262.75,40.25,7,1933,7.46999979019165,-97.25,NA,NA,1
"11270",263.25,40.25,7,1933,9.53000068664551,-96.75,NA,NA,1
"11271",263.75,40.25,7,1933,5.60999965667725,-96.25,NA,NA,1
"11272",264.25,40.25,7,1933,4.98000001907349,-95.75,NA,NA,1
"11273",264.75,40.25,7,1933,6.55999994277954,-95.25,NA,NA,1
"11274",265.25,40.25,7,1933,5.42999982833862,-94.75,NA,NA,1
"11275",265.75,40.25,7,1933,6.88000011444092,-94.25,NA,NA,1
"11276",266.25,40.25,7,1933,4.28999996185303,-93.75,NA,NA,1
"11277",266.75,40.25,7,1933,3.59999990463257,-93.25,NA,NA,1
"11278",267.25,40.25,7,1933,5.53999996185303,-92.75,NA,NA,1
"11279",267.75,40.25,7,1933,5.07999992370605,-92.25,NA,NA,1
"11280",268.25,40.25,7,1933,3.65999984741211,-91.75,NA,NA,1
"11281",268.75,40.25,7,1933,4.05999994277954,-91.25,NA,NA,1
"11282",269.25,40.25,7,1933,4.55000019073486,-90.75,NA,NA,1
"11283",269.75,40.25,7,1933,4.39000034332275,-90.25,NA,NA,1
"11284",270.25,40.25,7,1933,4.09999990463257,-89.75,NA,NA,1
"11285",270.75,40.25,7,1933,3.74000024795532,-89.25,NA,NA,1
"11286",271.25,40.25,7,1933,2.32999992370605,-88.75,NA,NA,1
"11287",271.75,40.25,7,1933,2.91000008583069,-88.25,NA,NA,1
"11288",272.25,40.25,7,1933,3.50999975204468,-87.75,NA,NA,1
"11289",272.75,40.25,7,1933,3.50999975204468,-87.25,NA,NA,1
"11290",273.25,40.25,7,1933,5.13000011444092,-86.75,NA,NA,1
"11291",273.75,40.25,7,1933,6.46000003814697,-86.25,NA,NA,1
"11292",274.25,40.25,7,1933,4.50999975204468,-85.75,NA,NA,1
"11293",274.75,40.25,7,1933,4.74000024795532,-85.25,NA,NA,1
"11294",275.25,40.25,7,1933,4.59000015258789,-84.75,NA,NA,1
"11295",275.75,40.25,7,1933,5.80000019073486,-84.25,NA,NA,1
"11296",276.25,40.25,7,1933,3.84000015258789,-83.75,NA,NA,1
"11297",276.75,40.25,7,1933,3.45000004768372,-83.25,NA,NA,1
"11298",277.25,40.25,7,1933,4.23000001907349,-82.75,NA,NA,1
"11299",277.75,40.25,7,1933,7.69000005722046,-82.25,NA,NA,1
"11300",278.25,40.25,7,1933,7.80000019073486,-81.75,NA,NA,1
"11301",278.75,40.25,7,1933,10.0900001525879,-81.25,NA,NA,1
"11302",279.25,40.25,7,1933,13.7899990081787,-80.75,NA,NA,1
"11303",279.75,40.25,7,1933,11.1400003433228,-80.25,NA,NA,1
"11304",280.25,40.25,7,1933,11.6099996566772,-79.75,NA,NA,1
"11305",280.75,40.25,7,1933,9.61999988555908,-79.25,NA,NA,1
"11306",281.25,40.25,7,1933,6.19000005722046,-78.75,NA,NA,1
"11307",281.75,40.25,7,1933,8.98000049591064,-78.25,NA,NA,1
"11308",282.25,40.25,7,1933,9.90999984741211,-77.75,NA,NA,1
"11309",282.75,40.25,7,1933,12.1300001144409,-77.25,NA,NA,1
"11310",283.25,40.25,7,1933,12.1599998474121,-76.75,NA,NA,1
"11311",283.75,40.25,7,1933,13.2100009918213,-76.25,NA,NA,1
"11312",284.25,40.25,7,1933,11.6999998092651,-75.75,NA,NA,1
"11313",284.75,40.25,7,1933,11.8900003433228,-75.25,NA,NA,1
"11314",285.25,40.25,7,1933,9.21999931335449,-74.75,NA,NA,1
"11315",285.75,40.25,7,1933,8,-74.25,NA,NA,1
"11316",286.25,40.25,7,1933,NA,-73.75,NA,NA,1
"11317",286.75,40.25,7,1933,NA,-73.25,NA,NA,1
"11318",287.25,40.25,7,1933,NA,-72.75,NA,NA,1
"11319",287.75,40.25,7,1933,NA,-72.25,NA,NA,1
"11320",288.25,40.25,7,1933,NA,-71.75,NA,NA,1
"11321",288.75,40.25,7,1933,NA,-71.25,NA,NA,1
"11322",289.25,40.25,7,1933,NA,-70.75,NA,NA,1
"11323",234.25,41.25,7,1934,NA,-125.75,NA,NA,1
"11324",234.75,41.25,7,1934,NA,-125.25,NA,NA,1
"11325",235.25,41.25,7,1934,NA,-124.75,NA,NA,1
"11326",235.75,41.25,7,1934,NA,-124.25,NA,NA,1
"11327",236.25,41.25,7,1934,0.669999957084656,-123.75,NA,NA,1
"11328",236.75,41.25,7,1934,0.290000021457672,-123.25,NA,NA,1
"11329",237.25,41.25,7,1934,1.11000001430511,-122.75,NA,NA,1
"11330",237.75,41.25,7,1934,0.25,-122.25,NA,NA,1
"11331",238.25,41.25,7,1934,0.270000010728836,-121.75,NA,NA,1
"11332",238.75,41.25,7,1934,0.159999996423721,-121.25,NA,NA,1
"11333",239.25,41.25,7,1934,0.379999995231628,-120.75,NA,NA,1
"11334",239.75,41.25,7,1934,0.300000011920929,-120.25,NA,NA,1
"11335",240.25,41.25,7,1934,0.129999995231628,-119.75,NA,NA,1
"11336",240.75,41.25,7,1934,0.0500000007450581,-119.25,NA,NA,1
"11337",241.25,41.25,7,1934,0,-118.75,NA,NA,1
"11338",241.75,41.25,7,1934,0.0399999991059303,-118.25,NA,NA,1
"11339",242.25,41.25,7,1934,0.0500000007450581,-117.75,NA,NA,1
"11340",242.75,41.25,7,1934,0.0199999995529652,-117.25,NA,NA,1
"11341",243.25,41.25,7,1934,0,-116.75,NA,NA,1
"11342",243.75,41.25,7,1934,0.0899999961256981,-116.25,NA,NA,1
"11343",244.25,41.25,7,1934,0.159999996423721,-115.75,NA,NA,1
"11344",244.75,41.25,7,1934,0.0199999995529652,-115.25,NA,NA,1
"11345",245.25,41.25,7,1934,0.200000002980232,-114.75,NA,NA,1
"11346",245.75,41.25,7,1934,0.480000019073486,-114.25,NA,NA,1
"11347",246.25,41.25,7,1934,0.649999976158142,-113.75,NA,NA,1
"11348",246.75,41.25,7,1934,0.550000011920929,-113.25,NA,NA,1
"11349",247.25,41.25,7,1934,1.46000003814697,-112.75,NA,NA,1
"11350",247.75,41.25,7,1934,2.34999990463257,-112.25,NA,NA,1
"11351",248.25,41.25,7,1934,2.65000009536743,-111.75,NA,NA,1
"11352",248.75,41.25,7,1934,2.45000004768372,-111.25,NA,NA,1
"11353",249.25,41.25,7,1934,3.26999998092651,-110.75,NA,NA,1
"11354",249.75,41.25,7,1934,3.02999997138977,-110.25,NA,NA,1
"11355",250.25,41.25,7,1934,1.71000003814697,-109.75,NA,NA,1
"11356",250.75,41.25,7,1934,1.10000002384186,-109.25,NA,NA,1
"11357",251.25,41.25,7,1934,1.14999997615814,-108.75,NA,NA,1
"11358",251.75,41.25,7,1934,1.60000002384186,-108.25,NA,NA,1
"11359",252.25,41.25,7,1934,2.03999996185303,-107.75,NA,NA,1
"11360",252.75,41.25,7,1934,2.27999997138977,-107.25,NA,NA,1
"11361",253.25,41.25,7,1934,2.62999987602234,-106.75,NA,NA,1
"11362",253.75,41.25,7,1934,3.95000004768372,-106.25,NA,NA,1
"11363",254.25,41.25,7,1934,6.38000011444092,-105.75,NA,NA,1
"11364",254.75,41.25,7,1934,3.48000001907349,-105.25,NA,NA,1
"11365",255.25,41.25,7,1934,5.67000007629395,-104.75,NA,NA,1
"11366",255.75,41.25,7,1934,2.55999994277954,-104.25,NA,NA,1
"11367",256.25,41.25,7,1934,2.33999991416931,-103.75,NA,NA,1
"11368",256.75,41.25,7,1934,1.92999994754791,-103.25,NA,NA,1
"11369",257.25,41.25,7,1934,3.23000001907349,-102.75,NA,NA,1
"11370",257.75,41.25,7,1934,3.07999992370605,-102.25,NA,NA,1
"11371",258.25,41.25,7,1934,2.34999990463257,-101.75,NA,NA,1
"11372",258.75,41.25,7,1934,1.81000006198883,-101.25,NA,NA,1
"11373",259.25,41.25,7,1934,1.96000003814697,-100.75,NA,NA,1
"11374",259.75,41.25,7,1934,1.82999992370605,-100.25,NA,NA,1
"11375",260.25,41.25,7,1934,1.37000000476837,-99.75,NA,NA,1
"11376",260.75,41.25,7,1934,0.860000014305115,-99.25,NA,NA,1
"11377",261.25,41.25,7,1934,2.1100001335144,-98.75,NA,NA,1
"11378",261.75,41.25,7,1934,1.87999987602234,-98.25,NA,NA,1
"11379",262.25,41.25,7,1934,1.83999991416931,-97.75,NA,NA,1
"11380",262.75,41.25,7,1934,2.32999992370605,-97.25,NA,NA,1
"11381",263.25,41.25,7,1934,1.71000003814697,-96.75,NA,NA,1
"11382",263.75,41.25,7,1934,1.75,-96.25,NA,NA,1
"11383",264.25,41.25,7,1934,2.71000003814697,-95.75,NA,NA,1
"11384",264.75,41.25,7,1934,3.87999987602234,-95.25,NA,NA,1
"11385",265.25,41.25,7,1934,3.87999987602234,-94.75,NA,NA,1
"11386",265.75,41.25,7,1934,3.92999982833862,-94.25,NA,NA,1
"11387",266.25,41.25,7,1934,4.69999980926514,-93.75,NA,NA,1
"11388",266.75,41.25,7,1934,4.72000026702881,-93.25,NA,NA,1
"11389",267.25,41.25,7,1934,7.26999950408936,-92.75,NA,NA,1
"11390",267.75,41.25,7,1934,7.35999965667725,-92.25,NA,NA,1
"11391",268.25,41.25,7,1934,13.8199996948242,-91.75,NA,NA,1
"11392",268.75,41.25,7,1934,11.5199995040894,-91.25,NA,NA,1
"11393",269.25,41.25,7,1934,15.2600002288818,-90.75,NA,NA,1
"11394",269.75,41.25,7,1934,10.6199998855591,-90.25,NA,NA,1
"11395",270.25,41.25,7,1934,9.85000038146973,-89.75,NA,NA,1
"11396",270.75,41.25,7,1934,8.63000011444092,-89.25,NA,NA,1
"11397",271.25,41.25,7,1934,6.69000005722046,-88.75,NA,NA,1
"11398",271.75,41.25,7,1934,4.34000015258789,-88.25,NA,NA,1
"11399",272.25,41.25,7,1934,2.47000002861023,-87.75,NA,NA,1
"11400",272.75,41.25,7,1934,1.58999991416931,-87.25,NA,NA,1
"11401",273.25,41.25,7,1934,2.92999982833862,-86.75,NA,NA,1
"11402",273.75,41.25,7,1934,3.40999984741211,-86.25,NA,NA,1
"11403",274.25,41.25,7,1934,3.40000009536743,-85.75,NA,NA,1
"11404",274.75,41.25,7,1934,3.67999982833862,-85.25,NA,NA,1
"11405",275.25,41.25,7,1934,2.91000008583069,-84.75,NA,NA,1
"11406",275.75,41.25,7,1934,2.83999991416931,-84.25,NA,NA,1
"11407",276.25,41.25,7,1934,4.73000001907349,-83.75,NA,NA,1
"11408",276.75,41.25,7,1934,4.69000005722046,-83.25,NA,NA,1
"11409",277.25,41.25,7,1934,5.61999988555908,-82.75,NA,NA,1
"11410",277.75,41.25,7,1934,8.60999965667725,-82.25,NA,NA,1
"11411",278.25,41.25,7,1934,10.3800001144409,-81.75,NA,NA,1
"11412",278.75,41.25,7,1934,7.60999965667725,-81.25,NA,NA,1
"11413",279.25,41.25,7,1934,5.96000003814697,-80.75,NA,NA,1
"11414",279.75,41.25,7,1934,6.94000005722046,-80.25,NA,NA,1
"11415",280.25,41.25,7,1934,7.19000005722046,-79.75,NA,NA,1
"11416",280.75,41.25,7,1934,7.06999969482422,-79.25,NA,NA,1
"11417",281.25,41.25,7,1934,6.50999975204468,-78.75,NA,NA,1
"11418",281.75,41.25,7,1934,7.59999990463257,-78.25,NA,NA,1
"11419",282.25,41.25,7,1934,7.81999969482422,-77.75,NA,NA,1
"11420",282.75,41.25,7,1934,7.23000049591064,-77.25,NA,NA,1
"11421",283.25,41.25,7,1934,8.19000053405762,-76.75,NA,NA,1
"11422",283.75,41.25,7,1934,13.3199996948242,-76.25,NA,NA,1
"11423",284.25,41.25,7,1934,12.3500003814697,-75.75,NA,NA,1
"11424",284.75,41.25,7,1934,11.1199998855591,-75.25,NA,NA,1
"11425",285.25,41.25,7,1934,10.8999996185303,-74.75,NA,NA,1
"11426",285.75,41.25,7,1934,12.1199998855591,-74.25,NA,NA,1
"11427",286.25,41.25,7,1934,10.5900001525879,-73.75,NA,NA,1
"11428",286.75,41.25,7,1934,9.75,-73.25,NA,NA,1
"11429",287.25,41.25,7,1934,NA,-72.75,NA,NA,1
"11430",287.75,41.25,7,1934,NA,-72.25,NA,NA,1
"11431",288.25,41.25,7,1934,NA,-71.75,NA,NA,1
"11432",288.75,41.25,7,1934,NA,-71.25,NA,NA,1
"11433",289.25,41.25,7,1934,NA,-70.75,NA,NA,1
"11434",234.25,40.75,7,1934,NA,-125.75,NA,NA,1
"11435",234.75,40.75,7,1934,NA,-125.25,NA,NA,1
"11436",235.25,40.75,7,1934,NA,-124.75,NA,NA,1
"11437",235.75,40.75,7,1934,NA,-124.25,NA,NA,1
"11438",236.25,40.75,7,1934,0.310000002384186,-123.75,NA,NA,1
"11439",236.75,40.75,7,1934,0.340000003576279,-123.25,NA,NA,1
"11440",237.25,40.75,7,1934,0.0199999995529652,-122.75,NA,NA,1
"11441",237.75,40.75,7,1934,0.0500000007450581,-122.25,NA,NA,1
"11442",238.25,40.75,7,1934,0.159999996423721,-121.75,NA,NA,1
"11443",238.75,40.75,7,1934,0.120000004768372,-121.25,NA,NA,1
"11444",239.25,40.75,7,1934,0.240000009536743,-120.75,NA,NA,1
"11445",239.75,40.75,7,1934,0.25,-120.25,NA,NA,1
"11446",240.25,40.75,7,1934,0.0199999995529652,-119.75,NA,NA,1
"11447",240.75,40.75,7,1934,0.00999999977648258,-119.25,NA,NA,1
"11448",241.25,40.75,7,1934,0.0399999991059303,-118.75,NA,NA,1
"11449",241.75,40.75,7,1934,0.0300000011920929,-118.25,NA,NA,1
"11450",242.25,40.75,7,1934,0.0600000023841858,-117.75,NA,NA,1
"11451",242.75,40.75,7,1934,0,-117.25,NA,NA,1
"11452",243.25,40.75,7,1934,0,-116.75,NA,NA,1
"11453",243.75,40.75,7,1934,0.0500000007450581,-116.25,NA,NA,1
"11454",244.25,40.75,7,1934,0.0399999991059303,-115.75,NA,NA,1
"11455",244.75,40.75,7,1934,0.349999994039536,-115.25,NA,NA,1
"11456",245.25,40.75,7,1934,0.459999978542328,-114.75,NA,NA,1
"11457",245.75,40.75,7,1934,1.14999997615814,-114.25,NA,NA,1
"11458",246.25,40.75,7,1934,1.60000002384186,-113.75,NA,NA,1
"11459",246.75,40.75,7,1934,1.91000008583069,-113.25,NA,NA,1
"11460",247.25,40.75,7,1934,2.92000007629395,-112.75,NA,NA,1
"11461",247.75,40.75,7,1934,2.70000004768372,-112.25,NA,NA,1
"11462",248.25,40.75,7,1934,2.65000009536743,-111.75,NA,NA,1
"11463",248.75,40.75,7,1934,2.53999996185303,-111.25,NA,NA,1
"11464",249.25,40.75,7,1934,3.65999984741211,-110.75,NA,NA,1
"11465",249.75,40.75,7,1934,2.78999996185303,-110.25,NA,NA,1
"11466",250.25,40.75,7,1934,1.7700001001358,-109.75,NA,NA,1
"11467",250.75,40.75,7,1934,1.1800000667572,-109.25,NA,NA,1
"11468",251.25,40.75,7,1934,1.23000001907349,-108.75,NA,NA,1
"11469",251.75,40.75,7,1934,2.32999992370605,-108.25,NA,NA,1
"11470",252.25,40.75,7,1934,2.16000008583069,-107.75,NA,NA,1
"11471",252.75,40.75,7,1934,2.07999992370605,-107.25,NA,NA,1
"11472",253.25,40.75,7,1934,2.21000003814697,-106.75,NA,NA,1
"11473",253.75,40.75,7,1934,1.81000006198883,-106.25,NA,NA,1
"11474",254.25,40.75,7,1934,4.40999984741211,-105.75,NA,NA,1
"11475",254.75,40.75,7,1934,3.01999998092651,-105.25,NA,NA,1
"11476",255.25,40.75,7,1934,3.45000004768372,-104.75,NA,NA,1
"11477",255.75,40.75,7,1934,3.30999994277954,-104.25,NA,NA,1
"11478",256.25,40.75,7,1934,2.82999992370605,-103.75,NA,NA,1
"11479",256.75,40.75,7,1934,1.20000004768372,-103.25,NA,NA,1
"11480",257.25,40.75,7,1934,1.67999994754791,-102.75,NA,NA,1
"11481",257.75,40.75,7,1934,1.33000004291534,-102.25,NA,NA,1
"11482",258.25,40.75,7,1934,1.28999996185303,-101.75,NA,NA,1
"11483",258.75,40.75,7,1934,1.22000002861023,-101.25,NA,NA,1
"11484",259.25,40.75,7,1934,1.41999995708466,-100.75,NA,NA,1
"11485",259.75,40.75,7,1934,1.62999987602234,-100.25,NA,NA,1
"11486",260.25,40.75,7,1934,2.24000000953674,-99.75,NA,NA,1
"11487",260.75,40.75,7,1934,1.63999998569489,-99.25,NA,NA,1
"11488",261.25,40.75,7,1934,0.459999978542328,-98.75,NA,NA,1
"11489",261.75,40.75,7,1934,1.16000008583069,-98.25,NA,NA,1
"11490",262.25,40.75,7,1934,0.790000021457672,-97.75,NA,NA,1
"11491",262.75,40.75,7,1934,0.740000009536743,-97.25,NA,NA,1
"11492",263.25,40.75,7,1934,1.22000002861023,-96.75,NA,NA,1
"11493",263.75,40.75,7,1934,0.649999976158142,-96.25,NA,NA,1
"11494",264.25,40.75,7,1934,3.1100001335144,-95.75,NA,NA,1
"11495",264.75,40.75,7,1934,2.50999999046326,-95.25,NA,NA,1
"11496",265.25,40.75,7,1934,2.53999996185303,-94.75,NA,NA,1
"11497",265.75,40.75,7,1934,3.20999979972839,-94.25,NA,NA,1
"11498",266.25,40.75,7,1934,2.1399998664856,-93.75,NA,NA,1
"11499",266.75,40.75,7,1934,2.80999994277954,-93.25,NA,NA,1
"11500",267.25,40.75,7,1934,2.65000009536743,-92.75,NA,NA,1
"11501",267.75,40.75,7,1934,3.70999979972839,-92.25,NA,NA,1
"11502",268.25,40.75,7,1934,3.97000002861023,-91.75,NA,NA,1
"11503",268.75,40.75,7,1934,5.97000026702881,-91.25,NA,NA,1
"11504",269.25,40.75,7,1934,6.58000040054321,-90.75,NA,NA,1
"11505",269.75,40.75,7,1934,9.46000003814697,-90.25,NA,NA,1
"11506",270.25,40.75,7,1934,12.9499998092651,-89.75,NA,NA,1
"11507",270.75,40.75,7,1934,11.6300001144409,-89.25,NA,NA,1
"11508",271.25,40.75,7,1934,7.59999990463257,-88.75,NA,NA,1
"11509",271.75,40.75,7,1934,5.40000009536743,-88.25,NA,NA,1
"11510",272.25,40.75,7,1934,4.23000001907349,-87.75,NA,NA,1
"11511",272.75,40.75,7,1934,3.20999979972839,-87.25,NA,NA,1
"11512",273.25,40.75,7,1934,3.12999987602234,-86.75,NA,NA,1
"11513",273.75,40.75,7,1934,4.40000009536743,-86.25,NA,NA,1
"11514",274.25,40.75,7,1934,5.57000017166138,-85.75,NA,NA,1
"11515",274.75,40.75,7,1934,4.64000034332275,-85.25,NA,NA,1
"11516",275.25,40.75,7,1934,2.55999994277954,-84.75,NA,NA,1
"11517",275.75,40.75,7,1934,2.40000009536743,-84.25,NA,NA,1
"11518",276.25,40.75,7,1934,4.60999965667725,-83.75,NA,NA,1
"11519",276.75,40.75,7,1934,7.55999994277954,-83.25,NA,NA,1
"11520",277.25,40.75,7,1934,4.57999992370605,-82.75,NA,NA,1
"11521",277.75,40.75,7,1934,7.46999979019165,-82.25,NA,NA,1
"11522",278.25,40.75,7,1934,7.53999996185303,-81.75,NA,NA,1
"11523",278.75,40.75,7,1934,7.93000030517578,-81.25,NA,NA,1
"11524",279.25,40.75,7,1934,7.28000020980835,-80.75,NA,NA,1
"11525",279.75,40.75,7,1934,8.07999992370605,-80.25,NA,NA,1
"11526",280.25,40.75,7,1934,9.17000007629395,-79.75,NA,NA,1
"11527",280.75,40.75,7,1934,10.9099998474121,-79.25,NA,NA,1
"11528",281.25,40.75,7,1934,10.3699998855591,-78.75,NA,NA,1
"11529",281.75,40.75,7,1934,8.26000022888184,-78.25,NA,NA,1
"11530",282.25,40.75,7,1934,8.86999988555908,-77.75,NA,NA,1
"11531",282.75,40.75,7,1934,9,-77.25,NA,NA,1
"11532",283.25,40.75,7,1934,8.25,-76.75,NA,NA,1
"11533",283.75,40.75,7,1934,14.2800006866455,-76.25,NA,NA,1
"11534",284.25,40.75,7,1934,12.0900001525879,-75.75,NA,NA,1
"11535",284.75,40.75,7,1934,9.80999946594238,-75.25,NA,NA,1
"11536",285.25,40.75,7,1934,8.80999946594238,-74.75,NA,NA,1
"11537",285.75,40.75,7,1934,7.75,-74.25,NA,NA,1
"11538",286.25,40.75,7,1934,8.03000068664551,-73.75,NA,NA,1
"11539",286.75,40.75,7,1934,5.77999973297119,-73.25,NA,NA,1
"11540",287.25,40.75,7,1934,NA,-72.75,NA,NA,1
"11541",287.75,40.75,7,1934,NA,-72.25,NA,NA,1
"11542",288.25,40.75,7,1934,NA,-71.75,NA,NA,1
"11543",288.75,40.75,7,1934,NA,-71.25,NA,NA,1
"11544",289.25,40.75,7,1934,NA,-70.75,NA,NA,1
"11545",234.25,40.25,7,1934,NA,-125.75,NA,NA,1
"11546",234.75,40.25,7,1934,NA,-125.25,NA,NA,1
"11547",235.25,40.25,7,1934,NA,-124.75,NA,NA,1
"11548",235.75,40.25,7,1934,0,-124.25,NA,NA,1
"11549",236.25,40.25,7,1934,0.25,-123.75,NA,NA,1
"11550",236.75,40.25,7,1934,0.179999992251396,-123.25,NA,NA,1
"11551",237.25,40.25,7,1934,0.150000005960464,-122.75,NA,NA,1
"11552",237.75,40.25,7,1934,0.0300000011920929,-122.25,NA,NA,1
"11553",238.25,40.25,7,1934,0,-121.75,NA,NA,1
"11554",238.75,40.25,7,1934,0.209999993443489,-121.25,NA,NA,1
"11555",239.25,40.25,7,1934,0.189999997615814,-120.75,NA,NA,1
"11556",239.75,40.25,7,1934,0,-120.25,NA,NA,1
"11557",240.25,40.25,7,1934,0,-119.75,NA,NA,1
"11558",240.75,40.25,7,1934,0.0300000011920929,-119.25,NA,NA,1
"11559",241.25,40.25,7,1934,0,-118.75,NA,NA,1
"11560",241.75,40.25,7,1934,0.0399999991059303,-118.25,NA,NA,1
"11561",242.25,40.25,7,1934,0.0500000007450581,-117.75,NA,NA,1
"11562",242.75,40.25,7,1934,0.129999995231628,-117.25,NA,NA,1
"11563",243.25,40.25,7,1934,0.0899999961256981,-116.75,NA,NA,1
"11564",243.75,40.25,7,1934,0.189999997615814,-116.25,NA,NA,1
"11565",244.25,40.25,7,1934,0.419999986886978,-115.75,NA,NA,1
"11566",244.75,40.25,7,1934,0.480000019073486,-115.25,NA,NA,1
"11567",245.25,40.25,7,1934,0.839999973773956,-114.75,NA,NA,1
"11568",245.75,40.25,7,1934,1.41999995708466,-114.25,NA,NA,1
"11569",246.25,40.25,7,1934,1.92999994754791,-113.75,NA,NA,1
"11570",246.75,40.25,7,1934,1.92000007629395,-113.25,NA,NA,1
"11571",247.25,40.25,7,1934,2.08999991416931,-112.75,NA,NA,1
"11572",247.75,40.25,7,1934,2.83999991416931,-112.25,NA,NA,1
"11573",248.25,40.25,7,1934,2.25999999046326,-111.75,NA,NA,1
"11574",248.75,40.25,7,1934,3.34000015258789,-111.25,NA,NA,1
"11575",249.25,40.25,7,1934,2.26999998092651,-110.75,NA,NA,1
"11576",249.75,40.25,7,1934,1.22000002861023,-110.25,NA,NA,1
"11577",250.25,40.25,7,1934,1.68999993801117,-109.75,NA,NA,1
"11578",250.75,40.25,7,1934,1.27999997138977,-109.25,NA,NA,1
"11579",251.25,40.25,7,1934,1.46000003814697,-108.75,NA,NA,1
"11580",251.75,40.25,7,1934,2.66000008583069,-108.25,NA,NA,1
"11581",252.25,40.25,7,1934,2.80999994277954,-107.75,NA,NA,1
"11582",252.75,40.25,7,1934,2.54999995231628,-107.25,NA,NA,1
"11583",253.25,40.25,7,1934,2.3600001335144,-106.75,NA,NA,1
"11584",253.75,40.25,7,1934,2.62999987602234,-106.25,NA,NA,1
"11585",254.25,40.25,7,1934,3.51999998092651,-105.75,NA,NA,1
"11586",254.75,40.25,7,1934,2.54999995231628,-105.25,NA,NA,1
"11587",255.25,40.25,7,1934,1.71000003814697,-104.75,NA,NA,1
"11588",255.75,40.25,7,1934,2.6100001335144,-104.25,NA,NA,1
"11589",256.25,40.25,7,1934,3.65999984741211,-103.75,NA,NA,1
"11590",256.75,40.25,7,1934,2.76999998092651,-103.25,NA,NA,1
"11591",257.25,40.25,7,1934,0.949999988079071,-102.75,NA,NA,1
"11592",257.75,40.25,7,1934,0.689999997615814,-102.25,NA,NA,1
"11593",258.25,40.25,7,1934,0.910000026226044,-101.75,NA,NA,1
"11594",258.75,40.25,7,1934,1.25,-101.25,NA,NA,1
"11595",259.25,40.25,7,1934,2.32000017166138,-100.75,NA,NA,1
"11596",259.75,40.25,7,1934,1.28999996185303,-100.25,NA,NA,1
"11597",260.25,40.25,7,1934,3.1100001335144,-99.75,NA,NA,1
"11598",260.75,40.25,7,1934,1.99000000953674,-99.25,NA,NA,1
"11599",261.25,40.25,7,1934,0.659999966621399,-98.75,NA,NA,1
